Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Datetime,,,,,
2025-07-07 13:30:00+00:00,98.2249984741211,98.45999908447266,97.62000274658203,98.2300033569336,2135700
2025-07-07 14:30:00+00:00,98.11499786376953,98.29840087890625,97.83000183105469,98.2249984741211,1206278
2025-07-07 15:30:00+00:00,98.16500091552734,98.31999969482422,97.9625015258789,98.11170196533203,1103770
2025-07-07 16:30:00+00:00,98.91000366210938,99.12999725341797,98.16000366210938,98.16500091552734,1334580
2025-07-07 17:30:00+00:00,98.98500061035156,99.12989807128906,98.80999755859375,98.90499877929688,1123333
2025-07-07 18:30:00+00:00,98.96839904785156,99.16500091552734,98.90249633789062,98.98500061035156,1253436
2025-07-07 19:30:00+00:00,99.3499984741211,99.3499984741211,98.91999816894531,98.96499633789062,1798761
2025-07-08 13:30:00+00:00,97.7699966430664,99.16999816894531,97.66999816894531,98.81999969482422,1980550
2025-07-08 14:30:00+00:00,97.38999938964844,97.84750366210938,96.51000213623047,97.7699966430664,3571977
2025-07-08 15:30:00+00:00,97.78250122070312,97.82499694824219,97.19999694824219,97.37000274658203,1296925
2025-07-08 16:30:00+00:00,97.93000030517578,97.9800033569336,97.4800033569336,97.78500366210938,1028781
2025-07-08 17:30:00+00:00,97.48999786376953,97.95999908447266,97.44999694824219,97.93009948730469,1108152
2025-07-08 18:30:00+00:00,97.43499755859375,97.62999725341797,97.3499984741211,97.49500274658203,1252922
2025-07-08 19:30:00+00:00,97.08999633789062,97.45999908447266,97.06999969482422,97.43499755859375,2921530
2025-07-09 13:30:00+00:00,97.06500244140625,97.29000091552734,96.37999725341797,97.1500015258789,3539577
2025-07-09 14:30:00+00:00,97.11000061035156,97.19999694824219,96.75499725341797,97.06999969482422,1442699
2025-07-09 15:30:00+00:00,96.97000122070312,97.20500183105469,96.95500183105469,97.11000061035156,802880
2025-07-09 16:30:00+00:00,96.83499908447266,97.0999984741211,96.71499633789062,96.97000122070312,768997
2025-07-09 17:30:00+00:00,96.80000305175781,96.91000366210938,96.5999984741211,96.83999633789062,1078637
2025-07-09 18:30:00+00:00,96.87000274658203,96.94000244140625,96.7699966430664,96.80850219726562,887394
2025-07-09 19:30:00+00:00,96.81999969482422,97.0,96.73999786376953,96.87090301513672,1841195
2025-07-10 13:30:00+00:00,95.9800033569336,96.75,95.55500030517578,96.66000366210938,3048407
2025-07-10 14:30:00+00:00,95.69000244140625,96.26000213623047,95.55000305175781,95.95999908447266,1870839
2025-07-10 15:30:00+00:00,95.79989624023438,96.02999877929688,95.66999816894531,95.69000244140625,1807384
2025-07-10 16:30:00+00:00,95.26580047607422,96.0,95.12000274658203,95.79000091552734,1731506
2025-07-10 17:30:00+00:00,95.33999633789062,95.62000274658203,94.83000183105469,95.2699966430664,2938149
2025-07-10 18:30:00+00:00,95.12000274658203,95.34500122070312,94.98999786376953,95.33499908447266,2008272
2025-07-10 19:30:00+00:00,94.87000274658203,95.20999908447266,94.73500061035156,95.12000274658203,2454856
2025-07-11 13:30:00+00:00,94.97000122070312,95.5344009399414,94.87000274658203,95.00499725341797,2725070
2025-07-11 14:30:00+00:00,94.9800033569336,95.26000213623047,94.88500213623047,94.97029876708984,1545650
2025-07-11 15:30:00+00:00,94.87000274658203,95.02999877929688,94.68000030517578,94.98500061035156,1351014
2025-07-11 16:30:00+00:00,94.71499633789062,94.88999938964844,94.66999816894531,94.875,938276
2025-07-11 17:30:00+00:00,94.44000244140625,94.76000213623047,94.37000274658203,94.70999908447266,1302006
2025-07-11 18:30:00+00:00,94.63999938964844,94.69000244140625,94.38500213623047,94.43499755859375,1149325
2025-07-11 19:30:00+00:00,94.36000061035156,94.6500015258789,94.2300033569336,94.6364974975586,2164811
2025-07-14 13:30:00+00:00,95.05999755859375,95.44999694824219,94.37999725341797,94.51000213623047,2707326
2025-07-14 14:30:00+00:00,95.41000366210938,95.47000122070312,94.69960021972656,95.05000305175781,1442384
2025-07-14 15:30:00+00:00,95.44000244140625,95.51000213623047,95.2249984741211,95.41999816894531,1239636
2025-07-14 16:30:00+00:00,95.58000183105469,95.62999725341797,95.30000305175781,95.43499755859375,1003790
2025-07-14 17:30:00+00:00,95.33650207519531,95.66500091552734,95.20999908447266,95.57990264892578,896769
2025-07-14 18:30:00+00:00,95.61499786376953,95.62999725341797,95.31999969482422,95.33499908447266,1163539
2025-07-14 19:30:00+00:00,95.76000213623047,95.83999633789062,95.58499908447266,95.61499786376953,1660434
2025-07-15 13:30:00+00:00,95.04000091552734,95.68000030517578,94.97000122070312,95.5999984741211,1953229
2025-07-15 14:30:00+00:00,95.16999816894531,95.26000213623047,94.93499755859375,95.04000091552734,1234657
2025-07-15 15:30:00+00:00,95.33000183105469,95.33000183105469,95.01000213623047,95.16999816894531,1080189
2025-07-15 16:30:00+00:00,95.54499816894531,95.56999969482422,95.23999786376953,95.33000183105469,685051
2025-07-15 17:30:00+00:00,95.48500061035156,95.77999877929688,95.45500183105469,95.54499816894531,1005020
2025-07-15 18:30:00+00:00,95.55000305175781,95.5999984741211,95.33499908447266,95.48500061035156,1146230
2025-07-15 19:30:00+00:00,95.36499786376953,95.61499786376953,95.33000183105469,95.55000305175781,1522350
2025-07-16 13:30:00+00:00,94.98139953613281,95.82959747314453,94.77999877929688,95.41500091552734,1734900
2025-07-16 14:30:00+00:00,94.94000244140625,95.37000274658203,94.6050033569336,94.9800033569336,1751284
2025-07-16 15:30:00+00:00,94.9000015258789,95.09040069580078,94.7699966430664,94.94000244140625,955592
2025-07-16 16:30:00+00:00,94.84500122070312,95.05000305175781,94.75,94.89350128173828,807660
2025-07-16 17:30:00+00:00,94.78500366210938,94.93990325927734,94.77999877929688,94.84500122070312,880469
2025-07-16 18:30:00+00:00,94.97647094726562,95.05999755859375,94.7300033569336,94.78500366210938,1429925
2025-07-16 19:30:00+00:00,95.12999725341797,95.19000244140625,94.87000274658203,94.9800033569336,1393598
2025-07-17 13:30:00+00:00,95.3949966430664,95.62999725341797,94.95500183105469,95.07499694824219,2428197
2025-07-17 14:30:00+00:00,95.06839752197266,95.4000015258789,94.88999938964844,95.3949966430664,1387013
2025-07-17 15:30:00+00:00,95.17500305175781,95.375,95.06510162353516,95.06510162353516,1073838
2025-07-17 16:30:00+00:00,95.22000122070312,95.26000213623047,95.04499816894531,95.17500305175781,759195
2025-07-17 17:30:00+00:00,95.33999633789062,95.37850189208984,95.125,95.21499633789062,654502
2025-07-17 18:30:00+00:00,95.11499786376953,95.4800033569336,95.08000183105469,95.33999633789062,1098823
2025-07-17 19:30:00+00:00,95.1500015258789,95.16999816894531,94.94499969482422,95.11499786376953,1798777
2025-07-18 13:30:00+00:00,95.41000366210938,95.4801025390625,94.43000030517578,95.08499908447266,2917537
2025-07-18 14:30:00+00:00,95.19090270996094,95.44000244140625,94.9800033569336,95.4000015258789,1121517
2025-07-18 15:30:00+00:00,95.19999694824219,95.25499725341797,95.0,95.19000244140625,1074560
2025-07-18 16:30:00+00:00,94.96499633789062,95.20500183105469,94.86499786376953,95.19000244140625,867323
2025-07-18 17:30:00+00:00,95.16000366210938,95.2052993774414,94.97000122070312,94.97000122070312,1011820
2025-07-18 18:30:00+00:00,95.22798919677734,95.22798919677734,95.08499908447266,95.16000366210938,1073343
2025-07-18 19:30:00+00:00,95.05000305175781,95.26499938964844,94.94999694824219,95.2249984741211,1865904
2025-07-21 13:30:00+00:00,96.02239990234375,96.02999877929688,95.0999984741211,95.25499725341797,2228516
2025-07-21 14:30:00+00:00,96.58000183105469,96.63999938964844,96.01499938964844,96.0199966430664,1791092
2025-07-21 15:30:00+00:00,96.17500305175781,96.58499908447266,96.13999938964844,96.56500244140625,977604
2025-07-21 16:30:00+00:00,96.07330322265625,96.2300033569336,96.0,96.17250061035156,877302
2025-07-21 17:30:00+00:00,95.91500091552734,96.11000061035156,95.83999633789062,96.07499694824219,1001281
2025-07-21 18:30:00+00:00,95.80000305175781,96.04499816894531,95.76499938964844,95.91000366210938,1184021
2025-07-21 19:30:00+00:00,95.71499633789062,95.83999633789062,95.54000091552734,95.80999755859375,2122810
2025-07-22 13:30:00+00:00,96.07499694824219,96.66999816894531,95.75499725341797,95.83999633789062,2205273
2025-07-22 14:30:00+00:00,95.87000274658203,96.06999969482422,95.73999786376953,96.06999969482422,1004800
2025-07-22 15:30:00+00:00,96.01499938964844,96.0999984741211,95.73999786376953,95.87000274658203,989623
2025-07-22 16:30:00+00:00,96.20500183105469,96.21769714355469,95.94999694824219,96.01000213623047,494298
2025-07-22 17:30:00+00:00,96.03500366210938,96.21990203857422,95.94000244140625,96.21019744873047,721530
2025-07-22 18:30:00+00:00,95.81809997558594,96.04000091552734,95.78350067138672,96.03500366210938,734729
2025-07-22 19:30:00+00:00,95.80000305175781,95.94000244140625,95.77999877929688,95.81999969482422,1408091
2025-07-23 13:30:00+00:00,95.74500274658203,96.29000091552734,95.29000091552734,96.01000213623047,2396201
2025-07-23 14:30:00+00:00,95.69999694824219,95.87000274658203,95.51000213623047,95.74030303955078,1126840
2025-07-23 15:30:00+00:00,95.70999908447266,95.93000030517578,95.62999725341797,95.69999694824219,958542
2025-07-23 16:30:00+00:00,95.59500122070312,95.79000091552734,95.51000213623047,95.69999694824219,813464
2025-07-23 17:30:00+00:00,95.61000061035156,95.68000030517578,95.51000213623047,95.58499908447266,789386
2025-07-23 18:30:00+00:00,95.69850158691406,95.71499633789062,95.55500030517578,95.5999984741211,774641
2025-07-23 19:30:00+00:00,95.68000030517578,95.72840118408203,95.52999877929688,95.69869995117188,1249946
2025-07-24 13:30:00+00:00,96.72000122070312,96.79000091552734,95.40499877929688,95.56999969482422,3033516
2025-07-24 14:30:00+00:00,96.38500213623047,96.81999969482422,96.16500091552734,96.69999694824219,2435702
2025-07-24 15:30:00+00:00,96.43560028076172,96.69000244140625,96.36499786376953,96.38500213623047,1081146
2025-07-24 16:30:00+00:00,96.48999786376953,96.73999786376953,96.42150115966797,96.43499755859375,956596
2025-07-24 17:30:00+00:00,96.70999908447266,96.7249984741211,96.4000015258789,96.49500274658203,902925
2025-07-24 18:30:00+00:00,96.73500061035156,96.95500183105469,96.69000244140625,96.70999908447266,1548733
2025-07-24 19:30:00+00:00,96.62999725341797,96.9000015258789,96.58499908447266,96.7300033569336,2403914
2025-07-25 13:30:00+00:00,96.8550033569336,97.0,96.52999877929688,96.83999633789062,2121539
2025-07-25 14:30:00+00:00,97.375,97.48999786376953,96.7750015258789,96.8550033569336,2132411
2025-07-25 15:30:00+00:00,97.4800033569336,97.6500015258789,97.26000213623047,97.37000274658203,1684016
2025-07-25 16:30:00+00:00,97.55010223388672,97.5999984741211,97.42500305175781,97.4749984741211,1030411
2025-07-25 17:30:00+00:00,97.44000244140625,97.63999938964844,97.41999816894531,97.55500030517578,1014557
2025-07-25 18:30:00+00:00,97.51499938964844,97.54000091552734,97.30999755859375,97.44499969482422,1091260
2025-07-25 19:30:00+00:00,97.48999786376953,97.58999633789062,97.41999816894531,97.51000213623047,1896766
2025-07-28 13:30:00+00:00,97.88500213623047,97.97000122070312,97.07499694824219,97.27999877929688,2833204
2025-07-28 14:30:00+00:00,97.90499877929688,97.91000366210938,97.70010375976562,97.88500213623047,1258922
2025-07-28 15:30:00+00:00,97.79000091552734,98.125,97.70149993896484,97.9000015258789,1240412
2025-07-28 16:30:00+00:00,97.38999938964844,97.79499816894531,97.30500030517578,97.79000091552734,902902
2025-07-28 17:30:00+00:00,97.25,97.40499877929688,97.1050033569336,97.38999938964844,993055
2025-07-28 18:30:00+00:00,97.33999633789062,97.37000274658203,97.20500183105469,97.25,1253483
2025-07-28 19:30:00+00:00,97.5999984741211,97.5999984741211,97.30999755859375,97.3479995727539,1799600
2025-07-29 13:30:00+00:00,98.0199966430664,98.11000061035156,97.33999633789062,97.77999877929688,1906060
2025-07-29 14:30:00+00:00,98.35009765625,98.37999725341797,97.86100006103516,98.0199966430664,1248073
2025-07-29 15:30:00+00:00,98.22000122070312,98.37000274658203,98.12230682373047,98.3541030883789,1189240
2025-07-29 16:30:00+00:00,98.68000030517578,98.72000122070312,98.0999984741211,98.2300033569336,1455053
2025-07-29 17:30:00+00:00,98.06009674072266,98.69499969482422,98.01499938964844,98.67659759521484,1032697
2025-07-29 18:30:00+00:00,98.33999633789062,98.36000061035156,97.88009643554688,98.06500244140625,1407814
2025-07-29 19:30:00+00:00,98.36000061035156,98.51499938964844,98.23999786376953,98.3499984741211,2150496
2025-07-30 13:30:00+00:00,97.88330078125,98.87999725341797,97.81999969482422,98.61000061035156,2021421
2025-07-30 14:30:00+00:00,97.70500183105469,98.05999755859375,97.61000061035156,97.88500213623047,1274838
2025-07-30 15:30:00+00:00,97.63500213623047,97.70999908447266,97.41000366210938,97.69999694824219,1048019
2025-07-30 16:30:00+00:00,97.70999908447266,97.81500244140625,97.45999908447266,97.63500213623047,833392
2025-07-30 17:30:00+00:00,97.93009948730469,97.94000244140625,97.70500183105469,97.70999908447266,869398
2025-07-30 18:30:00+00:00,97.41999816894531,98.0199966430664,97.33999633789062,97.93499755859375,1420245
2025-07-30 19:30:00+00:00,97.61499786376953,97.66999816894531,97.29000091552734,97.41500091552734,1569311
2025-07-31 13:30:00+00:00,98.0167007446289,98.19000244140625,97.30999755859375,97.44000244140625,2018799
2025-07-31 14:30:00+00:00,98.37000274658203,98.5999984741211,97.94999694824219,98.01010131835938,1572453
2025-07-31 15:30:00+00:00,98.36499786376953,98.62999725341797,98.2699966430664,98.3499984741211,1155261
2025-07-31 16:30:00+00:00,98.0,98.5199966430664,97.87999725341797,98.36499786376953,968641
2025-07-31 17:30:00+00:00,98.08999633789062,98.12000274658203,97.80000305175781,97.99500274658203,1032952
2025-07-31 18:30:00+00:00,98.0250015258789,98.2300033569336,97.96019744873047,98.08999633789062,1295696
2025-07-31 19:30:00+00:00,97.9800033569336,98.30000305175781,97.80000305175781,98.02999877929688,1995053
2025-08-01 13:30:00+00:00,98.73500061035156,98.75,97.67050170898438,98.0,3579413
2025-08-01 14:30:00+00:00,98.58799743652344,98.83000183105469,98.30000305175781,98.73519897460938,1861001
2025-08-01 15:30:00+00:00,98.68499755859375,98.80000305175781,98.43000030517578,98.58499908447266,1196329
2025-08-01 16:30:00+00:00,98.13999938964844,98.70500183105469,97.98999786376953,98.68499755859375,1267722
2025-08-01 17:30:00+00:00,97.98999786376953,98.23999786376953,97.73999786376953,98.13999938964844,1272790
2025-08-01 18:30:00+00:00,98.27999877929688,98.33999633789062,97.94999694824219,97.98999786376953,1334016
2025-08-01 19:30:00+00:00,98.45999908447266,98.59500122070312,98.19000244140625,98.2699966430664,1792983
2025-08-04 13:30:00+00:00,99.36000061035156,99.68000030517578,98.19999694824219,98.19999694824219,2962863
2025-08-04 14:30:00+00:00,99.44000244140625,99.5999984741211,99.30999755859375,99.37000274658203,2013830
2025-08-04 15:30:00+00:00,99.41000366210938,99.50630187988281,99.36000061035156,99.44999694824219,1181212
2025-08-04 16:30:00+00:00,99.61499786376953,99.68000030517578,99.31999969482422,99.41000366210938,1212655
2025-08-04 17:30:00+00:00,99.69499969482422,99.79720306396484,99.44999694824219,99.61000061035156,1379461
2025-08-04 18:30:00+00:00,99.63500213623047,99.69999694824219,99.37999725341797,99.69999694824219,1560596
2025-08-04 19:30:00+00:00,99.58999633789062,99.91000366210938,99.41000366210938,99.62999725341797,2586101
2025-08-05 13:30:00+00:00,99.16999816894531,100.47000122070312,98.91000366210938,99.66999816894531,3280656
2025-08-05 14:30:00+00:00,99.94000244140625,100.05000305175781,99.05000305175781,99.16000366210938,1487214
2025-08-05 15:30:00+00:00,99.41500091552734,99.94999694824219,99.29499816894531,99.94000244140625,1030268
2025-08-05 16:30:00+00:00,99.55000305175781,99.58999633789062,99.34500122070312,99.41000366210938,699346
2025-08-05 17:30:00+00:00,99.11499786376953,99.62000274658203,99.08499908447266,99.55999755859375,887159
2025-08-05 18:30:00+00:00,99.23500061035156,99.31510162353516,99.05500030517578,99.11000061035156,982623
2025-08-05 19:30:00+00:00,99.28500366210938,99.30999755859375,99.11000061035156,99.23500061035156,2320185
2025-08-06 13:30:00+00:00,101.30500030517578,101.3499984741211,99.45999908447266,99.45999908447266,2741316
2025-08-06 14:30:00+00:00,102.93800354003906,102.94999694824219,101.16999816894531,101.30999755859375,4121786
2025-08-06 15:30:00+00:00,103.1500015258789,103.2249984741211,102.58999633789062,102.93499755859375,3022017
2025-08-06 16:30:00+00:00,103.15499877929688,103.27999877929688,102.9000015258789,103.16000366210938,1717823
2025-08-06 17:30:00+00:00,103.43499755859375,103.4800033569336,102.93499755859375,103.15499877929688,1506914
2025-08-06 18:30:00+00:00,103.41500091552734,103.56999969482422,103.2750015258789,103.44000244140625,2066046
2025-08-06 19:30:00+00:00,103.36000061035156,103.68499755859375,103.18000030517578,103.41500091552734,4372014
2025-08-07 13:30:00+00:00,102.73999786376953,103.9000015258789,102.45999908447266,103.45999908447266,2698196
2025-08-07 14:30:00+00:00,102.44000244140625,102.84500122070312,102.18000030517578,102.74500274658203,1470956
2025-08-07 15:30:00+00:00,102.25499725341797,102.572998046875,102.19499969482422,102.44499969482422,1127077
